78 12246 55,11511
13089 8456,11512
135621,11513
961 6234 74,11514
54346 4 50916 4 19453,11515
19292,11516
1568 31907,11517
15746,11518
73727,11519
3567 55,11520
8 475 66 354,11521
69026,11522
5920 114 392,11523
3441 19235,11524
15726,11525
85971,11526
687 618,11527
1044 4 8307,11528
102361,11529
8 6173,11530
7022,11531
13409,11532
11212 55,11533
13555 4 50274,11534
7996 114 86 9,11535
72350 4 10725 4 63828 5410,11536
10569,11537
8 3434 55,11538
51408,11539
136410,11540
53751,11541
15531 4 26388,11542
14041 65,11543
20214,11544
71661,11545
7229 4 6806 4 22333,11546
13432 97,11547
1345 2269 4 13000 2269,11548
938 14943 5388 4 228684,11549
938 5388 14234 4 1045 4 1997 8000,11550
20775 3384,11551
117789,11552
33156 4 137365,11553
4556,11554
21537,11555
756,11556
8 31209,11557
294 86174 4 148679 4 3702 5885 74,11558
5933 55,11559
37794,11560
23499 4 10318,11561
6989,11562
13977 114 392,11563
97 1707,11564
91123 29,11565
1084,11566
1628 4 12534,11567
2087 24221 938 5388 9935,11568
687 5162,11569
38227,11570
14974 4 8898,11571
2758 400 4 78699,11572
17952,11573
61911,11574
16160 55,11575
96498 20345 15716 699 2992 55,11576
8671 8222 266 114 55,11577
25261 8456,11578
148407 4 962 2425 55,11579
5897 4 7790,11580
63531,11581
10397 4 10397 1530,11582
121982,11583
46082,11584
21178 4 24184 4 22544,11585
6016 1361 7009,11586
7106 21183 645,11587
10266,11588
5722 77052,11589
2398,11590
8297 4 15324 4 41668,11591
23299 1387 29,11592
938 1586,11593
15583,11594
3627 3225,11595
8 8580,11596
8 10134,11597
1992 50258 55,11598
83929 55,11599
1000 82 29,11600
90252 4 27607 4 2634 1028 941,11601
7894 4 1633,11602
42195 4 71933 4 169055,11603
22085,11604
16502,11605
414 5 592 1632 91,11606
11274 4263,11607
14951 377,11608
1119 4 6522 2178,11609
2322 4 9222,11610
12749,11611
45451,11612
1423 4 17642,11613
63222,11614
8 3424 55,11615
25858,11616
24729,11617
756 8456,11618
53170 17047 55,11619
45738 15716 55,11620
10753 2000 4 42636,11621
8 2877 55,11622
56538,11623
128505,11624
47854 4 36141 4 2249 36391,11625
21594 114 392,11626
42610,11627
8 11453 29,11628
25355,11629
1896,11630
27759,11631
2721 472,11632
13641 413 4 41852 4 54113,11633
15198,11634
6306 4 12769,11635
24360 4 14809,11636
4492 26326,11637
53658,11638
9572 4 12482,11639
1568 1158,11640
279 20118 4 33 1311 667,11641
279 61660,11642
3391 4282 2024 55,11643
8030,11644
2594 11593 55,11645
1026 241 55,11646
17841 4 6888 4 8693,11647
31027,11648
48816 4 3856 55 4 1937 55,11649
12636,11650
16608,11651
23147,11652
8 48791,11653
8 13164 29,11654
11598 4 8336 4 9543,11655
1151 2560 4 1556 1407 2756,11656
3434 4418,11657
4701 4 567,11658
24190,11659
34644,11660
13119 4 1016 9935,11661
23320 851,11662
55048,11663
8500 4 7622,11664
2560,11665
4348 4695 55,11666
45291,11667
1197 1683 55,11668
8222 1422,11669
28921,11670
25856 4 3377,11671
14033 6698 55 15 797 75990 16,11672
123 301 4 155934,11673
1915 4 23128 74 4 6676 4 12274,11674
46674 4 26097 55,11675
87115,11676
35147,11677
5015,11678
33240 4 198327,11679
548 65,11680
382 4 7591,11681
3204,11682
150 4 729,11683
4175 4 8202,11684
3803 578 34014 3654,11685
5141 6170 1375,11686
119238,11687
5890 4 7513 4 12821,11688
6997,11689
46480 4 575 4 62786,11690
7132,11691
4577 4 1114 70,11692
21956 159,11693
20611 55,11694
2495 4 10426 4 464 55,11695
3240,11696
1187 8456 4 43679,11697
8 97 29,11698
5989 4094 62707,11699
19515,11700
13281,11701
34149 4 35491,11702
186548,11703
94052 167,11704
129538,11705
60879,11706
145974,11707
57675 4 116230,11708
27934,11709
163893 4 266 938 4 87534,11710
4602 74,11711
3902 175551,11712
95796 4 962 125661,11713
7728,11714
2794,11715
10840 8456,11716
278 6028,11717
31481,11718
3731 4 12385,11719
35320,11720
8 1225 393,11721
18526 55,11722
45095,11723
9620,11724
8 56898,11725
42266 4 4219,11726
62 9408 27310,11727
61395,11728
7907 217,11729
1885,11730
35220 4 729 4 17518,11731
12437 4 841,11732
18588 4 15943,11733
24697,11734
278 20573,11735
44560,11736
8041,11737
7211 4 5609 4 774,11738
118926,11739
797 4537 55,11740
1979 55,11741
11593 8405,11742
40509,11743
43664 4 1352 354 4 141203,11744
4504 14991 510,11745
46902,11746
43609,11747
8 24329,11748
189 1000 8287 1237,11749
35520,11750
214 4 537 65,11751
11422 938,11752
4647 1586,11753
6353,11754
31645 4 23168,11755
17500,11756
41190 4 24918,11757
26094,11758
1051 208,11759
1051 6173 4 5319,11760
30871 4 39314 4 1176 1313,11761
15316,11762
27654,11763
14085 8456,11764
39695,11765
9497,11766
57145 4 114245,11767
24206,11768
4609 1225 55,11769
2548 67849,11770
51783 4 1903 1213 301,11771
33172 188,11772
14805,11773
4274,11774
11453 33926,11775
425219 4 227710 1045 32667,11776
74791,11777
31529,11778
62378,11779
33325 4 1361,11780
1485,11781
475 78289,11782
29336,11783
19477,11784
8 80120,11785
8 1151 10415 55,11786
4165,11787
37509 4 55434,11788
85476 4 475 2967,11789
23824 29,11790
185389,11791
38840 4 3191,11792
884 1319 46043,11793
938 5388 72730,11794
40583,11795
12213 3042 4 8306,11796
43815 2626,11797
21137,11798
8010,11799
12862,11800
35151,11801
3740 99647,11802
2877 15939 55,11803
8 1407 2756,11804
23529 965 4 23529 55,11805
8 1596,11806
35725,11807
24734 4 22819,11808
5745,11809
886 15315 4 72466 4 4779,11810
11402,11811
3256 64718,11812
1748,11813
28494 4 70175,11814
3296 55,11815
44100 55,11816
11404 9998 55,11817
776 55,11818
1137 55,11819
17418 4 4493 4 14836,11820
5483 472 4 3638 4 6871 4 16937 4 5159,11821
60313 4 30266 4 6362 510,11822
92822,11823
19931 2183 114 392,11824
60909 4 385 1182,11825
78768 4 35047,11826
1101 29,11827
8 11453 615,11828
8 143 97,11829
4062 2183,11830
48888 4 5676,11831
4376,11832
23042,11833
10218 786,11834
2316 2843,11835
89079,11836
97181,11837
24538,11838
3475 2560,11839
83406,11840
29 6881,11841
5545 58108,11842
20412 4 22124,11843
18587,11844
9388,11845
3484,11846
961 2734 74 4 64835 4 2281 2503 107,11847
72024,11848
112667 2712 55,11849
112667 5614 55,11850
14331 7466 15282 2267,11851
1694 79099,11852
68654,11853
21070 4223 29,11854
8869 122642 11168 3568 7324,11855
97939,11856
202477,11857
51106,11858
3288,11859
237749,11860
24981 29,11861
64146,11862
31084 4 37691,11863
85833,11864
26691,11865
7703 5549 74,11866
90913,11867
47766,11868
90821,11869
348725,11870
76951,11871
264325 29,11872
168 5 8838 14274,11873
414 5 70160,11874
249 354,11875
34383,11876
50069,11877
135176,11878
343 1565 262,11879
6934 6658 5800,11880
97458,11881
24153,11882
76431,11883
1469 4612 4 111 74,11884
6934 1173 4757 74,11885
607 664 74,11886
343 9843,11887
130918 4 2682 1603,11888
6934 1034 1565,11889
260 1531 965,11890
3046 786 15 989 16,11891
76251,11892
47805 15 989 16,11893
52773,11894
4959 7331 1098 15 989 16,11895
38560,11896
5323 4 68817 15 989 16,11897
133835,11898
2798 4206,11899
2360 5019 40,11900
16012 4 2584 4 760 28100,11901
61725,11902
2632 625,11903
15442 615,11904
19172 18772 1088,11905
3969 28865,11906
36603,11907
2360 11011 773,11908
2822 4930 773,11909
12832,11910
57568 625,11911
10790 625,11912
33845,11913
154564,11914
2453,11915
26615 34590,11916
501,11917
22446 625,11918
41564,11919
32969 8212 625,11920
46520,11921
28020,11922
3026,11923
266408,11924
438,11925
226 4 1702 4 33205,11926
157337,11927
5064,11928
110961 625,11929
3187,11930
8704,11931
242 4 1992 4 95 4 9685,11932
38539,11933
15261,11934
96,11935
4274 15964,11936
14458,11937
32280 4040,11938
26861 10359 921,11939
44330 625,11940
8942 4040,11941
36852,11942
31648,11943
7570 625,11944
51053,11945
9997 625,11946
15600 4 18842,11947
23847 3412 4 9221 5327,11948
702 5 127 8378,11949
168 5 6075 28405,11950
24274,11951
354 5867,11952
47371,11953
45222,11954
858,11955
6934 40695 788 4 145 100646 74,11956
309 71063,11957
111216,11958
915 80111,11959
3133 952 9402 819,11960
1331 4 320 4 13711 4 825,11961
30035,11962
2382,11963
278 1016,11964
168 5 563 1897 12 95,11965
160 5815 1043,11966
365 25834,11967
2682 912,11968
1872 5719,11969
8364 4 145 15303,11970
365 1362,11971
39614,11972
32199,11973
1871 5 14694 7854,11974
145 53592,11975
307 50896,11976
3726 16430,11977
15687 4 12608 6934 581,11978
1832 581 4 145 581,11979
89541 4 327 4335 74 4 89437,11980
307 17406,11981
105,11982
6726 561,11983
87919,11984
1187,11985
12608 145 1481,11986
145 2583 4 9975 2684 74,11987
743,11988
1469 23724,11989
168 5 8838 1832 7641,11990
254521,11991
145 12431,11992
5748 2316,11993
371,11994
1910,11995
4324 935,11996
1461 6163 12442 2403,11997
1775 1918,11998
6942 989,11999
307 5933,12000
3713 8360,12001
207 5 23013 46117 4220,12002
592 5 70594,12003
1728 15443,12004
46032,12005
41 1601,12006
5715,12007
7106 38130,12008
61383,12009
101504,12010
26898,12011
966 383 20,12012
3020 532,12013
81007,12014
60714,12015
10348 29035 4 16717 107,12016
5765 66 1530,12017
35991,12018
475 66 1530,12019
1954 764,12020
1314 15199,12021
28224 7002,12022
35 5 65235 219187,12023
8 4575,12024
453,12025
7545 15500 12676,12026
8 66 1530,12027
8297,12028
2306 643 625,12029
218425,12030
20523,12031
1954 1459 625,12032
4807 4975,12033
102,12034
83410,12035
1954 46290 625,12036
2400 71,12037
13380 5314,12038
14338 625,12039
286 1145,12040
13459,12041
4113 9089 965,12042
870 928 2341 35564,12043
217979 625,12044
48080,12045
120956,12046
278 27065,12047
2352 563 2298 3100 1030,12048
94 15505,12049
95 411 15 22 16,12050
95 1990 15 22 16,12051
3495 15 22 16,12052
95 1990 4118 15 22 16,12053
2106 15 22 16,12054
97970 4 24380,12055
74920,12056
74358 107,12057
15668,12058
1119 1572 160 1030,12059
20239 4 4786 513,12060
32979,12061
5239 16502,12062
81 103 30,12063
5624 1226,12064
3379 257 2871,12065
130366 4 323146 4 161884,12066
46613 4 131988,12067
29871 664,12068
76272,12069
250744,12070
5663 30,12071
82301,12072
38370 4 54144,12073
16014,12074
15911,12075
779 30,12076
253426,12077
43048,12078
23937,12079
1020 30,12080
197157,12081
1769 30,12082
43140 4 6843 3738 55,12083
112929,12084
98783,12085
682 6532 74,12086
20791,12087
322996 55,12088
6038 30,12089
44495,12090
121585,12091
79 352 30,12092
79146,12093
3287 30,12094
1677 30,12095
11626 3191,12096
824 2306 74,12097
47706,12098
74500,12099
177247,12100
1779 30,12101
30566,12102
169839,12103
38 30,12104
91 10048 74,12105
104931,12106
28711,12107
743 78202 4 5275,12108
3186 30,12109
9984 74,12110
106912,12111
17485,12112
29070 4 54012,12113
188445,12114
108180 4 26889 4 46191,12115
27 122801,12116
38036,12117
81742,12118
40914,12119
30371 4 54894 4 14519,12120
166477 4 107609,12121
33037 4 151534 74 4 20171 1845 74,12122
48959,12123
140246,12124
148263,12125
13421 4 76785 107,12126
11656 5614 55,12127
56703,12128
24239 175508,12129
28854,12130
19504 15343 55,12131
84610 4 54647,12132
139292,12133
789 4 800 189291,12134
138924 4 71483,12135
4599 74,12136
16692,12137
7906,12138
172200,12139
153537 4 8907 74,12140
76667,12141
45478,12142
676 6172,12143
43765,12144
102812 4 152673,12145
48714,12146
15933 1161,12147
46958,12148
22903 4 28937,12149
81581,12150
278 32946,12151
134109 4 171425,12152
121779 4 163478,12153
12310,12154
44297,12155
278 5942 4 8197,12156
89844,12157
8647 4 17871,12158
34363,12159
7854 4 2515 3274 20,12160
140494 4 71033,12161
44936,12162
97822,12163
44316,12164
24796 74 4 60734 74 4 97786,12165
36065 4 62114 4 11370 22022 4 137648 1161,12166
8310 258,12167
6750,12168
27 9365 14650,12169
170254,12170
126499 4 25484 74 4 3595 424 74,12171
126347,12172
80633 4 112904 4 9825 24697,12173
116528,12174
71863,12175
37800 74,12176
229368,12177
295451 4 7221 74,12178
278 886 533 107,12179
62651,12180
6868,12181
1173 4757 952,12182
278 22466,12183
1590 5091 20,12184
38501,12185
278 5514,12186
148 5 49561 3388 5747,12187
38036 4 82219,12188
68247 4 252637,12189
25885,12190
51581,12191
36541,12192
8973 2554 74,12193
23627,12194
180630,12195
134625 3108,12196
71635 4 19089,12197
86653,12198
58276,12199
33530 4 29911,12200
177175 4 46463,12201
168964,12202
291242 74,12203
37229,12204
85237,12205
50111 4 30974 4 1768 55,12206
42886,12207
168805,12208
54423,12209
1195 39402,12210
278 125 5891 55 9,12211
278 3553 26189,12212
278 60001,12213
278 1000 299175 9,12214
110 123046,12215
7012 381 1021,12216
78277,12217
207901 20,12218
37848 927,12219
1122 657,12220
11918 13196,12221
89525,12222
41621,12223
85 1063,12224
659 1063,12225
192044,12226
9075 1063,12227
39361 625,12228
55155 625,12229
146 788 61106,12230
56166,12231
4274 13459,12232
246 61106,12233
16313 625,12234
1187 625,12235
32,12236
871 3162,12237
7174,12238
1030,12239
27 6775 10400 786 15 483 152993 16,12240
6716 1848 20,12241
108127 10450 3371,12242
29520,12243
4233 1470,12244
841,12245
41,12246
8989,12247
523,12248
1050,12249
1068,12250
50678,12251
95 268,12252
26208,12253
12459,12254
4665,12255
45385,12256
96982,12257
977 3584,12258
145 438,12259
475 6440,12260
633,12261
3589 558 107,12262
33343,12263
33798,12264
282666,12265
475 11958,12266
34563,12267
625 4513,12268
1681 1361,12269
11391,12270
7350,12271
145 917,12272
94 458 1063,12273
9160 354,12274
30918,12275
38,12276
97189,12277
3394,12278
475 40509,12279
42302,12280
475 14805,12281
884 1912,12282
8441 22585,12283
3094 8903,12284
145 5860,12285
12215,12286
27854,12287
475 296304,12288
440 4 857,12289
760 1102 856,12290
31030,12291
29629,12292
977 3422,12293
1993 14751 18578,12294
666,12295
791,12296
977 1255 236,12297
1522 47745,12298
977 1255 282 11820 81,12299
977 1255 376 4 769 11820 81,12300
977 2345,12301
25446,12302
73 2772,12303
685,12304
4562,12305
920,12306
152248,12307
55619,12308
145 4169 1421,12309
18904 181 206,12310
625 7773,12311
44179,12312
475 86571,12313
5499,12314
1557 4 57265,12315
306 88192,12316
55369,12317
2733 510,12318
20942,12319
977 1255 170 4 13,12320
24329,12321
3324 268 2712 101,12322
22816,12323
66498,12324
1158 625,12325
99324,12326
475 31645,12327
399 20,12328
65381 354,12329
29560,12330
9713 262,12331
5975 4 3569 4 946 23779 19,12332
16973 19,12333
3523 262,12334
7545 12687 91,12335
977 7396,12336
53264,12337
153762,12338
145 9402 5800,12339
4602 74,12340
8730 17346,12341
306 33044,12342
43445,12343
30451,12344
804 47054,12345
33696,12346
192 80462 20,12347
5811 4 6376,12348
55 367 1794 4118 262,12349
124814,12350
2677 3032 19,12351
20787,12352
137 4 2382 4 805 19,12353
45,12354
4817 4 28310,12355
6805 418 15 5837 16,12356
57922,12357
707 114 61 19,12358
74570,12359
32,12360
306 1240 4 9,12361
12175 102051,12362
281 52346,12363
15870,12364
1240 9,12365
11592 1526 5032 418,12366
3912 2149,12367
20217,12368
13,12369
306 1076,12370
2232,12371
27 58600,12372
859,12373
2222 2173,12374
196 6046,12375
680,12376
10597,12377
28253,12378
7 19 262,12379
11689,12380
1076,12381
37493,12382
36234,12383
977 4264,12384
7545 12687 1088,12385
8446 11007,12386
192 469 266,12387
1918 19,12388
1447 2748 3415,12389
63459,12390
1710 1021,12391
278 192 476,12392
991 4 230 1192 19,12393
1260,12394
193 4 242 4 4567 19,12395
3318 513,12396
14459 952 4 10348 952 4 10348 340,12397
5003 1021,12398
306 238 1733,12399
98643 262,12400
2747 4 343 2441,12401
160 8235 29065,12402
35218,12403
145 9121,12404
71638,12405
8959,12406
1347 2299 513,12407
41036,12408
625 19,12409
4779 9063,12410
115 114 9 19,12411
27 3662 4 5783,12412
4348 1192 19,12413
1013 235 4 904 1094,12414
880 262,12415
23537,12416
302306 82376,12417
19 21 4 25,12418
91965 4 14507,12419
30037 4 25706 51286,12420
145 4776,12421
111 2537,12422
10294 16216,12423
21072 4 51110,12424
675 4 1060,12425
17752,12426
2729,12427
47994 19,12428
46778,12429
1169,12430
15786 19,12431
33 4 58 19,12432
11184 4172,12433
25466,12434
7571 79126,12435
1736 3738 74,12436
6693 12434 19,12437
41377,12438
1120,12439
3626 4247,12440
28285,12441
11293 30,12442
1963 9,12443
977 4145,12444
5786 258 4 2111,12445
294 1457 70 7357,12446
133 130 19,12447
5477 796,12448
63912,12449
44949,12450
145 4238,12451
723 708,12452
76 4 2111 19,12453
833 1192 19,12454
62546,12455
52200,12456
43707,12457
1994 3978,12458
977 350 81,12459
19423 7610,12460
365 1354 2149,12461
27 1289 851,12462
573 4 351 4 1138,12463
78 29473 101,12464
398428,12465
668 466,12466
14131 3867 36650 4 7922 150 1484 266,12467
365 464 4 41 4 1713 217,12468
89 71,12469
1369,12470
18820,12471
78156,12472
2316 2843 9125,12473
27 375 4 363,12474
5503,12475
7418,12476
94863,12477
11491 745,12478
28306,12479
1780 4378 1746,12480
1201 4116,12481
74643,12482
74597,12483
120880 143 8134,12484
45278,12485
34874,12486
9125 4 6485,12487
786,12488
12247,12489
8919 1145,12490
262391,12491
39083,12492
58446,12493
11266 88749,12494
1247,12495
7 2275,12496
10253,12497
14377,12498
10,12499
3979 532 708,12500
24225,12501
40763,12502
3391 4282 23027,12503
257 886 2010,12504
12375,12505
19379 4462 385 20,12506
4379,12507
657 737,12508
91634,12509
33498 7806,12510
49515,12511
30942,12512
38077,12513
9042 18208,12514
8581 399 4 195 214 30731 262,12515
4708 4 15054 4 2401,12516
14299 262,12517
15785 65,12518
6161 14083,12519
1625 2242 1728 20,12520
155 228,12521
44116 4 13297,12522
1139 4 11332,12523
687 71,12524
24821,12525
3050 4 27 3050,12526
3613 6838,12527
1901 16639,12528
409,12529
2181,12530
1712 6493,12531
826,12532
14955 5115,12533
92238,12534
58039 8507 354,12535
11726,12536
30177 76771,12537
34624,12538
3413,12539
111685,12540
32044,12541
1082 4310,12542
2735 3331 2010,12543
41549,12544
2721 94661,12545
36302,12546
5044 68 4 19156,12547
38,12548
83120,12549
76568,12550
957 8166,12551
4222 68 4 4222 620,12552
234 851,12553
931 796,12554
27919,12555
15592 4 38288 4 9846,12556
55668,12557
10541 52497,12558
2594 91,12559
26900,12560
39817 27743,12561
1222 12902,12562
43911,12563
268 104563,12564
54094 15622,12565
11689 22541,12566
2085 74,12567
7724 12 580,12568
1900 104563,12569
5352,12570
622 2718,12571
9886 25547,12572
358 1582 68 4 13834,12573
10416,12574
5702,12575
7724 3658,12576
593 1338 537,12577
72988,12578
76560,12579
27480,12580
18456,12581
6099 625,12582
50722,12583
5174 743 117206,12584
4887 2194 4 136498,12585
27960,12586
1255,12587
1814 4 1977 467,12588
11224 25560,12589
1195 262,12590
7452 6934,12591
174 39158,12592
31361,12593
1266 276816,12594
2768 1746,12595
2327 3463,12596
37760 325,12597
286 633,12598
49379,12599
62345 159,12600
25032 4 504 8633,12601
27 9749,12602
61553,12603
16455 9966 14116,12604
2947,12605
72274 4 1319 9548 1845,12606
115 2414 4 59243,12607
147855 20,12608
45088,12609
9929 625,12610
61612,12611
12908 625,12612
42637,12613
463,12614
807,12615
1814,12616
39894 4 121921,12617
23727,12618
244,12619
7 3713 8360,12620
14788 4 12491 4 7239,12621
8060 4 22747,12622
306 44207,12623
6354 3179,12624
13426 17416,12625
3281 1192,12626
38060 745,12627
206 8428,12628
40930,12629
1294 3281,12630
5621 1814,12631
16841 10064,12632
15239,12633
2804 2482,12634
14395,12635
7 3616 65 4156,12636
1695 4156 8,12637
7 64462 2539 65,12638
4252,12639
19266,12640
1792,12641
1914 2503 1187,12642
1705,12643
3333,12644
4495,12645
7185,12646
1394 4 1537 4 1503,12647
105 65,12648
1132 15 22 16,12649
845,12650
41701,12651
9230,12652
5881 65 392,12653
7101,12654
1946 4 3471,12655
734,12656
68386,12657
1024,12658
1174,12659
481 4 313,12660
493 4 637,12661
1467,12662
2626,12663
3049,12664
7008,12665
618,12666
110 4 746,12667
1198,12668
3015,12669
273 4 271,12670
5022 4 8335 4 9401,12671
1448 4 1858 4 526 4 3567 1600,12672
8315 4 1132,12673
200,12674
7 12049,12675
590,12676
3452 4 90011,12677
24209,12678
3446,12679
8980,12680
516,12681
1970 4 2274 4 2658,12682
46,12683
20732,12684
4638,12685
254,12686
1243,12687
14241,12688
2947 4 4191,12689
9925,12690
4304 8237 14950,12691
10178 392,12692
5503,12693
6612 4 3087,12694
9483,12695
694,12696
1047 4 947,12697
375 4 363,12698
2727,12699
413 57831,12700
